dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-09-18 08:05:54.0,2017-09-18 08:18:54.0,780,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-23 01:11:04.0,2017-09-23 01:14:04.0,180,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-23 02:53:04.0,2017-09-23 02:56:05.0,181,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-23 03:38:04.0,2017-09-23 03:41:04.0,180,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-23 05:03:04.0,2017-09-23 05:06:04.0,180,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-23 07:18:04.0,2017-09-23 07:21:04.0,180,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-23 07:36:05.0,2017-09-23 07:43:04.0,419,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-23 08:06:04.0,2017-09-23 08:10:42.0,278,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-25 17:37:09.0,2017-09-25 17:40:10.0,181,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-28 17:35:16.0,2017-09-28 17:44:16.0,540,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-28 17:52:16.0,2017-09-28 18:08:15.0,959,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-28 18:13:16.0,2017-09-28 18:16:16.0,180,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-09-28 18:16:16.0,2017-09-28 18:21:16.0,300,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-01 16:25:22.0,2017-10-01 16:32:30.0,428,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-01 16:33:30.0,2017-10-01 16:40:25.0,415,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-01 16:40:25.0,2017-10-01 16:49:22.0,537,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-01 17:10:22.0,2017-10-01 17:16:22.0,360,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-01 17:56:22.0,2017-10-01 17:59:23.0,181,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-01 19:02:22.0,2017-10-01 19:15:23.0,781,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-02 05:47:23.0,2017-10-03 20:22:26.0,138903,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-04 02:33:27.0,2017-10-04 02:36:27.0,180,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-12 01:22:43.0,2017-10-12 01:25:43.0,180,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
2017-10-12 01:43:50.0,2017-10-12 01:46:43.0,173,MSRPAMB_SWL3,ifOperStatus[Trunk Port ID 0003],
